Name,Rank,fblink,twitterlink,fbname,fbid,date,Students,Academic staff,Administrative staff,Type,Website,fblikes,fbfollows,e2ma,cascade,siteimprove,qualtrics,service-now
Princeton University,1.0,PrincetonU,Princeton,Princeton University,18058830773.0,2020-04-22 17:10,8374.0,1289.0,1103.0,Private,princeton.edu,584697,588190,NA,NA,NA,NA,NA
Harvard University,2.0,Harvard,Harvard,Harvard University,105930651606.0,2020-04-22 17:11,20739.0,2400.0,,Private,harvard.edu,5568131,5600102,NA,NA,NA,NA,NA
Yale University,3.0,YaleUniversity,Yale,Yale University,374809010319.0,2020-04-22 17:12,13609.0,4410.0,,Private,yale.edu,1347002,1348910,NA,NA,NA,NA,NA
Columbia University,4.0,columbia,Columbia,Columbia University in the City of New York,102471088936.0,2020-04-22 17:13,33413.0,4370.0,,Private,columbia.edu,399086,408974,NA,NA,NA,NA,NA
Stanford University,4.0,stanford,Stanford,Stanford University,6192688417.0,2020-04-22 17:14,17249.0,2240.0,12508.0,Private,www.stanford.edu,1338992,1356396,NA,NA,NA,NA,NA
University of Chicago,4.0,uchicago,UChicago,The University of Chicago,192609620649.0,2020-04-22 17:15,16445.0,2859.0,15949.0,Private,www.uchicago.edu,253404,257605,NA,NA,NA,NA,NA
Massachusetts Institute of Technology,7.0,MITnews,MIT,Massachusetts Institute of Technology (MIT),126533127390327.0,2020-04-22 17:16,11520.0,1074.0,,Private,web.mit.edu,1250340,1281121,NA,NA,NA,NA,NA
Duke University,8.0,DukeUniv,DukeU,Duke University,21489041474.0,2020-04-22 17:17,15892.0,3774.0,8880.0,Private,www.duke.edu,359713,357499,NA,NA,NA,NA,NA
University of Pennsylvania,9.0,UnivPennsylvania,Penn,University of Pennsylvania,98508878775.0,2020-04-22 17:18,22432.0,4793.0,,Private,upenn.edu,220223,230511,NA,NA,NA,NA,NA
California Institute of Technology,10.0,californiainstituteoftechnology,Caltech,California Institute of Technology - Caltech,6391532964.0,2020-04-22 17:19,2233.0,300.0,,Private,www.caltech.edu,376151,379694,NA,NA,NA,NA,NA
Johns Hopkins University,10.0,johnshopkinsuniversity,JohnsHopkins,Johns Hopkins University,20835777216.0,2020-04-22 17:20,26402.0,,,Private,www.jhu.edu,232530,240644,NA,NA,NA,NA,NA
Dartmouth College,12.0,Dartmouth,dartmouth,Dartmouth,1.01538850933411e+16,2020-04-22 17:21,6608.0,943.0,2938.0,Private,dartmouth.edu,97322,98916,NA,NA,NA,NA,NA
Northwestern University,12.0,NorthwesternU,NorthwesternU,Northwestern University,228401243342.0,2020-04-22 17:22,21208.0,3401.0,,Private,northwestern.edu,152244,156446,NA,NA,NA,NA,NA
Brown University,14.0,BrownUniversity,BrownUniversity,Brown University,140998521533.0,2020-04-22 17:23,10333.0,816.0,,Private,brown.edu,253043,255236,NA,NA,NA,NA,NA
Cornell University,15.0,Cornell,Cornell,Cornell University,8570160131.0,2020-04-22 17:24,24027.0,1639.0,,Private,cornell.edu,396809,398554,NA,NA,NA,NA,NA
Vanderbilt University,15.0,vanderbilt,VanderbiltU,Vanderbilt University,61441666906.0,2020-04-22 17:25,13131.0,1816.0,,Private,www.vanderbilt.edu,118925,119945,NA,NA,NA,NA,NA
Washington University in St. Louis,15.0,wustl,WUSTL,Washington University in St. Louis,93768131177.0,2020-04-22 17:25,15045.0,3819.0,12609.0,Private,wustl.edu,74691,77564,NA,NA,NA,NA,NA
Rice University,18.0,RiceUniversity,RiceUniversity,Rice University,28331765549.0,2020-04-22 17:25,7124.0,680.0,2152.0,Private,www.rice.edu,56428,59347,NA,NA,NA,NA,NA
University of Notre Dame,18.0,notredame,NotreDame,University of Notre Dame,113174253097.0,2020-04-22 17:25,12292.0,1309.0,,Private,www.nd.edu,189795,191626,NA,NA,NA,NA,NA
University of California - Berkeley,20.0,UCBerkeley,UCBerkeley,UC Berkeley,10111634660.0,2020-04-22 17:25,43204.0,,,Public,www.berkeley.edu,478665,482110,NA,NA,NA,NA,NA
Emory University,21.0,EmoryUniversity,EmoryUniversity,Emory University,42543126981.0,2020-04-22 17:25,15451.0,,,Private,www.emory.edu,86424,89801,NA,NA,NA,NA,NA
Georgetown University,21.0,georgetownuniv,Georgetown,Georgetown University,8825331245.0,2020-04-22 17:25,19005.0,2173.0,1500.0,Private,www.georgetown.edu,163514,167017,NA,https://cascade.georgetown.edu,NA,NA,NA
Carnegie Mellon University,23.0,carnegiemellonu,CarnegieMellon,Carnegie Mellon University,7133766387.0,2020-04-22 17:25,14799.0,1483.0,,Private,www.cmu.edu,139301,142366,NA,NA,NA,NA,NA
University of California - Los Angeles,23.0,uclabruins,ucla,"UCLA - University of California, Los Angeles",144762138931226.0,2020-04-22 17:25,45742.0,4016.0,26139.0,Public,ucla.edu,1533,1529,NA,NA,NA,NA,NA
University of Southern California,23.0,usc,USC,University of Southern California,134972803193847.0,2020-04-22 17:25,45687.0,4451.0,15717.0,Private,www.usc.edu,315690,321109,NA,NA,NA,NA,NA
University of Virginia,26.0,UniversityofVirginia,UVA,University of Virginia,12527153330.0,2020-04-22 17:25,24639.0,3265.0,6292.0,Public,virginia.edu,190126,191266,NA,NA,NA,NA,NA
Tufts University,27.0,tuftsu,TuftsUniversity,Tufts University,9594588036.0,2020-04-22 17:25,11489.0,1706.0,,Private,www.tufts.edu,54154,56184,NA,NA,NA,NA,NA
Wake Forest University,27.0,wfuniversity,WakeForest,Wake Forest University,200102664457.0,2020-04-22 17:26,8495.0,6281.0,,Private,www.wfu.edu,45107,46449,NA,NA,NA,NA,NA
University of Michigan - Ann Arbor,29.0,universityofmichigan,UMichiganNews,University of Michigan,21105780752.0,2020-04-22 17:26,46002.0,6771.0,18986.0,Public,www.umich.edu,784734,761174,NA,NA,NA,NA,NA
Boston College,30.0,BostonCollege,BostonCollege,Boston College,87873693141.0,2020-04-22 17:26,14559.0,1848.0,2690.0,Private,www.bc.edu,135588,138300,NA,NA,NA,NA,NA
University of North Carolina - Chapel Hill,30.0,uncchapelhill,unc,University of North Carolina at Chapel Hill,103106449730257.0,2020-04-22 17:26,29847.0,3696.0,8287.0,Public,www.unc.edu,282970,280568,NA,NA,NA,https://qualtrics.unc.edu,NA
New York University,32.0,NYU,nyuniversity,New York University,103256838688.0,2020-04-22 17:26,51848.0,9835.0,2242.0,Private,nyu.edu,820618,831249,NA,NA,NA,NA,NA
University of Rochester,33.0,University.of.Rochester,UofR,University of Rochester,6102569031.0,2020-04-22 17:26,12233.0,,1225.0,Private,www.rochester.edu,58690,60466,NA,NA,NA,NA,NA
Brandeis University,34.0,brandeisuniversity,BrandeisU,Brandeis University,17361612299.0,2020-04-22 17:26,5800.0,542.0,1146.0,Private,www.brandeis.edu,29678,31138,NA,NA,NA,NA,NA
College of William and Mary,34.0,williamandmary,williamandmary,College of William and Mary,108547362510304.0,2020-04-22 17:26,8817.0,738.0,,Private,www.wm.edu,65753,66516,NA,NA,NA,NA,NA
Georgia Institute of Technology,36.0,georgiatech,GeorgiaTech,Georgia Institute of Technology,112517705427268.0,2020-04-22 17:57,32718.0,1740.0,5923.0,Public,www.gatech.edu,158564,162628,NA,NA,NA,https://qualtrics.gatech.edu,NA
Case Western Reserve University,37.0,casewesternreserve,cwru,Case Western Reserve University,284651318085.0,2020-04-22 17:57,11874.0,3501.0,,Private,www.case.edu,37156,39205,NA,NA,NA,NA,NA
University of California - Santa Barbara,37.0,ucsantabarbara,ucsantabarbara,"University of California, Santa Barbara campus",174450619356765.0,2020-04-22 17:57,26314.0,2749.0,,Public,www.ucsb.edu,103591,104704,NA,NA,NA,NA,NA
University of California - Irvine,39.0,UCIrvine,UCIrvine,"University of California, Irvine",41279335994.0,2020-04-22 17:57,35220.0,5596.0,6426.0,Public,www.uci.edu,115476,117774,NA,NA,NA,NA,NA
University of California - San Diego,39.0,usandiego,UCSanDiego,University of San Diego,36689795929.0,2020-04-22 17:58,38736.0,10625.0,24212.0,Public,www.ucsd.edu,47261,48720,NA,NA,NA,NA,NA
Boston University,41.0,BostonUniversity,BU_Tweets,Boston University,20697868961.0,2020-04-22 17:58,34262.0,4021.0,10182.0,Private,www.bu.edu,368389,372040,NA,NA,NA,NA,NA
Rensselaer Polytechnic Institute,41.0,RPI.EDU,RPInews,Rensselaer Polytechnic Institute,43911742356.0,2020-04-22 17:58,8142.0,488.0,1291.0,Private,www.rpi.edu,28110,29133,NA,NA,NA,NA,NA
Tulane University,41.0,TulaneU,TulaneNews,Tulane University,13713711012.0,2020-04-22 17:58,14062.0,1200.0,2900.0,Private,www.tulane.edu,58249,58932,NA,NA,NA,NA,NA
University of California - Davis,41.0,UCDavis,UCDavis,UC Davis,13917075214.0,2020-04-22 18:07,39152.0,2133.0,21486.0,Public,ucdavis.edu,130102,132672,NA,NA,NA,NA,NA
University of Illinois - Urbana- Champaign,41.0,illinois.edu,Illinois_Alma,University of Illinois at Urbana-Champaign,163536409904.0,2020-04-22 18:12,51196.0,2548.0,7801.0,Public,www.illinois.edu,241882,243243,NA,NA,NA,NA,NA
University of Wisconsin - Madison,41.0,UWMadison,UWMadison,University of Wisconsin-Madison,55528788113.0,2020-04-22 18:12,44413.0,2220.0,,Public,wisc.edu,306389,304236,NA,NA,NA,NA,NA
Lehigh University,47.0,lehighu,LehighU,Lehigh University,6273769863.0,2020-04-22 18:12,6849.0,540.0,1196.0,Private,www.lehigh.edu,31220,32459,NA,NA,NA,NA,NA
Northeastern University,47.0,northeastern,Northeastern,Northeastern University,369463984811.0,2020-04-22 18:12,27391.0,1844.0,,Private,www.northeastern.edu,116484,119021,NA,NA,NA,https://qualtrics.northeastern.edu,NA
Pennsylvania State University - University Park,47.0,pennstate,penn_state,"Pennsylvania State University, University Park",252834291549306.0,2020-04-22 18:17,96408.0,8864.0,,Public,www.psu.edu,410463,389588,NA,NA,NA,NA,NA
University of Florida,47.0,uflorida,UF,University of Florida,44496359631.0,2020-04-22 18:17,56079.0,8231.0,6556.0,,www.ufl.edu,679927,668389,NA,NA,NA,NA,NA
University of Miami,51.0,UniversityofMiami,univmiami,University of Miami,17767109610.0,2020-04-22 18:17,17811.0,3226.0,13620.0,Private,miami.edu,257754,257145,NA,NA,NA,NA,NA
Ohio State University - Columbus,52.0,osu,OhioState,The Ohio State University,6711658857.0,2020-04-22 18:17,61391.0,7310.0,27158.0,Public,osu.edu,717310,696895,NA,NA,NA,NA,NA
Pepperdine University,52.0,pepperdine,pepperdine,Pepperdine University,177504466223.0,2020-04-22 18:17,7961.0,393.0,,Private,pepperdine.edu,52100,52774,NA,NA,NA,NA,NA
University of Texas - Austin,52.0,UTAustinTX,UTAustin,The University of Texas at Austin,245640871929.0,2020-04-22 18:17,51832.0,3133.0,11645.0,,www.utexas.edu,680796,667085,NA,NA,NA,NA,NA
University of Washington,52.0,UofWA,UW,University of Washington,8829726273.0,2020-04-22 18:17,47899.0,5803.0,16174.0,Public,www.washington.edu,357750,353273,NA,NA,NA,NA,NA
Yeshiva University,52.0,YeshivaUniversity,YUNews,Yeshiva University,8301814001.0,2020-04-22 18:18,,4714.0,,Private,www.yu.edu,19366,20131,NA,NA,NA,NA,NA
George Washington University,57.0,georgewashingtonuniversity,GWtweets,The George Washington University,71731005912.0,2020-04-22 18:18,27159.0,2663.0,,Private,www.gwu.edu,170905,173421,NA,NA,NA,NA,NA
University of Connecticut,57.0,Uconn,UConn,University of Connecticut,104003526301972.0,2020-04-22 18:18,32257.0,4624.0,,Public,www.uconn.edu,101742,103498,NA,NA,NA,NA,NA
University of Maryland - College Park,57.0,UnivOfMaryland,UofMaryland,"University of Maryland, College Park",113889395291269.0,2020-04-22 18:18,41200.0,4610.0,5481.0,public,www.umd.edu,151330,152730,NA,NA,NA,NA,NA
Worcester Polytechnic Institute,57.0,wpi.edu,WPI,Worcester Polytechnic Institute (WPI),89420598745.0,2020-04-22 18:18,,478.0,,Private,www.wpi.edu,28849,29831,NA,NA,NA,NA,NA
Clemson University,61.0,clemsonuniv,ClemsonUniv,Clemson University,27327574931.0,2020-04-22 18:18,24951.0,1431.0,3451.0,Public,www.clemson.edu,221619,222581,NA,NA,NA,NA,NA
Purdue University,61.0,PurdueUniversity,LifeAtPurdue,Purdue University,100526673914.0,2020-04-22 18:20,43411.0,3055.0,,Public,www.purdue.edu,250845,249705,NA,NA,NA,NA,NA
Southern Methodist University,61.0,smudallas,SMU,Southern Methodist University,107765955919414.0,2020-04-22 18:20,11824.0,807.0,,Private,www.smu.edu,66013,67836,NA,NA,NA,NA,NA
Syracuse University,61.0,syracuseuniversity,SyracuseU,Syracuse University,15932409357.0,2020-04-22 18:20,22850.0,1563.0,,Private,www.syracuse.edu,180200,178301,NA,NA,NA,NA,NA
University of Georgia,61.0,uga.edu,universityofga,University of Georgia,21657666681.0,2020-04-22 18:20,38245.0,3240.0,,Public,uga.edu,361,369,NA,NA,NA,NA,NA
Brigham Young University,66.0,BYU,BYU,"Brigham Young University, Provo",467220416805979.0,2020-04-22 18:21,33633.0,1264.0,1200.0,Private,www.byu.edu,377549,372549,NA,NA,NA,https://qualtrics.byu.edu,NA
Fordham University,66.0,FordhamUniversity,fordhamnotes,Fordham University,61270553970.0,2020-04-22 18:21,16037.0,1210.0,,Private,fordham.edu,69661,71514,NA,NA,NA,NA,NA
University of Pittsburgh,66.0,upitt,PittTweet,University of Pittsburgh,82850948181.0,2020-04-22 18:21,28391.0,5240.0,,,www.pitt.edu,89098,91959,NA,NA,NA,NA,NA
University of Minnesota - Twin Cities,69.0,UofMN,UMNews,University of Minnesota - Twin Cities,142943162441779.0,2020-04-22 18:22,47783.0,3804.0,,Public,www.umn.edu,193148,191433,NA,NA,NA,NA,NA
Texas A&M University,70.0,tamu,TAMU,Texas A&M University,25493258171.0,2020-04-22 18:30,69465.0,4900.0,,,www.tamu.edu,639531,630796,NA,NA,NA,NA,NA
Virginia Tech,70.0,virginiatech,virginia_tech,Virginia Tech,50719463053.0,2020-04-22 18:30,33403.0,1395.0,,Public,www.vt.edu,210782,210237,NA,NA,NA,NA,NA
American University,72.0,AmericanUniversity,AmericanU,American University,54415572996.0,2020-04-22 18:31,14311.0,,,Private,american.edu,261180,264068,NA,NA,NA,NA,NA
Baylor University,72.0,61388081925,Baylor,Baylor University,61388081925.0,2020-04-22 18:31,18033.0,1250.0,,Private,www.baylor.edu,226893,224449,NA,NA,NA,NA,NA
Rutgers,72.0,150479944963557,RutgersU,"Rutgers, The State University of New Jersey - New Brunswick/Piscataway",253661011450620.0,2020-04-22 18:32,68942.0,4314.0,6757.0,Private,www.rutgers.edu,22388,23361,NA,NA,NA,NA,NA
Clark University,75.0,89555183497,ClarkUniversity,Clark University,89555183497.0,2020-04-22 18:32,3095.0,212.0,,Private,www.clarku.edu,21225,22095,NA,NA,NA,NA,NA
Colorado School of Mines,75.0,ColoradoSchoolofMines,coschoolofmines,Colorado School of Mines,59645937006.0,2020-04-22 18:32,6117.0,,,Public,www.mines.edu,36696,37956,NA,NA,NA,NA,NA
Indiana University - Bloomington,75.0,IndianaUniversity,IUBloomington,Indiana University,108531479171922.0,2020-04-22 18:32,43710.0,2149.0,,Public,www.indiana.edu,289000,285094,NA,NA,NA,NA,NA
Michigan State University,75.0,spartans.msu,michiganstateu,Michigan State University,8891783019.0,2020-04-22 18:32,49809.0,5703.0,7365.0,Public,www.msu.edu,495878,483628,NA,NA,NA,https://qualtrics.msu.edu,NA
Stevens Institute of Technology,75.0,Stevens1870,FollowStevens,Stevens Institute of Technology,21612197888.0,2020-04-22 18:32,6125.0,291.0,,Private,www.stevens.edu,28931,29693,NA,NA,NA,NA,NA
University of Delaware,75.0,udelaware,UDelaware,University of Delaware,140008733585.0,2020-04-22 18:32,24120.0,1172.0,4004.0,Private,www.udel.edu,86823,88955,NA,NA,NA,NA,NA
University of Massachusetts - Amherst,75.0,UMassAmherst,UMassAmherst,University of Massachusetts Amherst,107699999259360.0,2020-04-22 18:32,30593.0,1300.0,,Public,www.umass.edu,94701,95593,NA,NA,NA,NA,NA
Miami University,82.0,MiamiUniversity,CityofMiami,Miami University,75387987874.0,2020-04-22 18:33,19752.0,973.0,,Public,www.miamioh.edu,94299,95729,NA,NA,NA,NA,NA
Texas Christian University,82.0,TCUTexasChristianUniversity,TCU,TCU â€“ Texas Christian University,155151195064.0,2020-04-22 18:33,10394.0,981.0,,Private,www.tcu.edu,91962,93701,NA,NA,NA,NA,NA
University of California - Santa Cruz,82.0,ucsantacruz,UCSC,UC Santa Cruz,8686764758.0,2020-04-22 18:33,19700.0,,,Public,www.ucsc.edu,59808,60585,NA,NA,NA,NA,NA
University of Iowa,82.0,universityofiowa,uiowa,University of Iowa,41486668846.0,2020-04-22 18:33,32948.0,,2296.0,Public,uiowa.edu,184355,184934,NA,NA,NA,NA,NA
Marquette University,86.0,MarquetteU,MarquetteU,Marquette University,141974332502793.0,2020-04-22 18:33,11600.0,1200.0,,Private,www.marquette.edu,56316,58393,NA,NA,NA,NA,NA
University of Denver,86.0,uofdenver,UofDenver,University of Denver,25062563980.0,2020-04-22 18:33,11614.0,1276.0,1850.0,Private,www.du.edu,46853,48843,NA,NA,NA,NA,NA
University of Tulsa,86.0,utulsa.edu,utulsa,The University of Tulsa,63839636019.0,2020-04-22 18:33,4352.0,306.0,,Private,www.utulsa.edu,23355,24454,NA,NA,NA,https://qualtrics.utulsa.edu,NA
Binghamton University,89.0,BinghamtonU,binghamtonu,Binghamton University,51791915551.0,2020-04-22 18:38,17727.0,754.0,,Public,www.binghamton.edu,67927,68453,NA,NA,NA,NA,NA
North Carolina State University,89.0,ncstate,ncstate,North Carolina State University,108513422506580.0,2020-04-22 18:39,35479.0,2336.0,6773.0,Public,www.ncsu.edu,153341,155029,NA,NA,NA,NA,NA
Stony Brook University,89.0,stonybrooku,stonybrooku,Stony Brook University,128165873906144.0,2020-04-22 18:39,26814.0,2738.0,,Public,www.stonybrook.edu,54594,55547,NA,NA,NA,NA,NA
SUNY College of Environmental Science and Forestry,89.0,suny-esf,sunyesf,SUNY College of Environmental Science and Forestry,114466385237041.0,2020-04-22 18:39,2220.0,128.0,,Public,www.esf.edu,12744,13368,NA,NA,NA,NA,NA
University of Colorado Boulder,89.0,cuboulder,CUBoulder,University of Colorado Boulder,83086245170.0,2020-04-22 18:39,35528.0,9160.0,,Public,www.colorado.edu,199821,201840,NA,NA,NA,NA,NA
University of San Diego,89.0,usandiego,uofsandiego,University of San Diego,36689795929.0,2020-04-22 18:39,,875.0,,Private,www.sandiego.edu,47261,48720,NA,NA,NA,NA,NA
University of Vermont,89.0,UniversityofVermont,uvmvermont,University of Vermont,31152992636.0,2020-04-22 18:39,,1196.0,,Public,www.uvm.edu,45917,47899,NA,NA,NA,NA,NA
Florida State University,96.0,floridastate,floridastate,Florida State University,66191235143.0,2020-04-22 18:39,41551.0,5966.0,8133.0,,www.fsu.edu,227004,228544,NA,NA,NA,NA,NA
Saint Louis University,96.0,SaintLouisU,SLU_Official,Saint Louis University,17001615737.0,2020-04-22 18:39,12649.0,2270.0,6000.0,Private,www.slu.edu,71706,73344,NA,NA,NA,NA,NA
University of Alabama,96.0,universityofalabama,UofAlabama,University of Alabama,22360227546.0,2020-04-22 18:39,38563.0,1957.0,,Public,www.ua.edu,565614,556617,NA,NA,NA,NA,NA
Drexel University,99.0,drexeluniv,DrexelUniv,Drexel University,186291828074120.0,2020-04-22 18:39,24190.0,,,Private,www.drexel.edu,80530,81985,NA,NA,NA,NA,NA
Loyola University Chicago,99.0,LoyolaChicago,LoyolaChicago,Loyola University Chicago,29464444855.0,2020-04-22 18:39,17159.0,784.0,1608.0,Private,luc.edu,58314,60029,NA,NA,NA,NA,NA
University at Buffalo,99.0,universityatbuffalo,buffalostate,University at Buffalo,8447447859.0,2020-04-22 18:39,31923.0,2509.0,,Public,www.buffalo.edu,73315,75675,NA,NA,NA,NA,NA
Auburn University,102.0,auburnu,AuburnU,Auburn University,11500923193.0,2020-04-22 18:39,30440.0,1330.0,3779.0,Public,www.auburn.edu,359679,355416,NA,NA,NA,NA,NA
University of Missouri,103.0,Mizzou,Mizzou,Mizzou,90109721511.0,2020-04-22 18:40,30046.0,3103.0,13804.0,Public,www.missouri.edu,275062,261669,NA,NA,NA,NA,NA
University of Nebraska,103.0,UNLincoln,UNLNews,University of Nebraska-Lincoln,7293092326.0,2020-04-22 18:40,25820.0,1397.0,,Public,www.unl.edu,143858,143997,NA,NA,NA,NA,NA
University of New Hampshire,103.0,universityofnewhampshire,UofNH,University of New Hampshire,56182416236.0,2020-04-22 18:40,15340.0,,586.0,Public,www.unh.edu,61884,63254,NA,NA,NA,NA,NA
University of Oregon,103.0,universityoforegon,Univ_Of_Oregon,University of Oregon,10515469841.0,2020-04-22 18:40,22615.0,2075.0,,Public,www.uoregon.edu,363385,356433,NA,NA,NA,NA,NA
University of Tennessee,103.0,UTKnoxville,UTKnoxville,"University of Tennessee, Knoxville",89769773068.0,2020-04-22 18:40,28894.0,1700.0,9791.0,public,www.utk.edu,276095,270406,NA,NA,NA,NA,NA
Illinois Institute of Technology,108.0,IITScarletHawks,illinoistech,Illinois Institute of Technology,36468486506.0,2020-04-22 18:40,7266.0,659.0,,Private,www.iit.edu,276095,270406,NA,NA,NA,NA,NA
Iowa State University,108.0,IowaStateU,IowaStateU,Iowa State University,90992161392.0,2020-04-22 18:40,33391.0,1845.0,,Public,www.iastate.edu,96606,99066,NA,NA,NA,NA,NA
University of Dayton,108.0,30635010777,univofdayton,University of Dayton,30635010777.0,2020-04-22 18:40,,1035.0,,Private,www.udayton.edu,60513,61771,NA,NA,NA,NA,NA
University of Oklahoma,108.0,uoklahoma,UofOklahoma,University of Oklahoma,10049970637.0,2020-04-22 18:40,28564.0,2937.0,,Public,www.ou.edu,97,111,NA,NA,NA,NA,NA
University of San Francisco,108.0,University.of.San.Francisco,usfca,University of San Francisco,108066499194.0,2020-04-22 18:40,10636.0,1174.0,1083.0,Private,www.usfca.edu,55625,56905,NA,NA,NA,NA,NA
University of South Carolina,108.0,uofsc,UofSC,University of South Carolina,41091071801.0,2020-04-22 18:40,35364.0,1604.0,,Public,www.sc.edu,163605,164545,NA,NA,NA,NA,NA
Clarkson University,115.0,ClarksonUniversity,ClarksonUniv,Clarkson University,12682837881.0,2020-04-22 18:43,4300.0,309.0,,Private,www.clarkson.edu,23484,23711,NA,NA,NA,NA,NA
Duquesne University,115.0,duquesneuniversityoftheholyspirit,duqedu,Duquesne University,152362551540463.0,2020-04-22 18:43,9344.0,,,Private,www.duq.edu,24677,25629,NA,NA,NA,NA,NA
